invest	0.0,2.0,0.000059400059,0.000165727544
869279893	1.0,0.0,0.000118800119,0.000055242515
websites	0.0,2.0,0.000059400059,0.000165727544
hello	3.0,3.0,0.000237600238,0.000220970059
posts	0.0,1.0,0.000059400059,0.000110485029
corey	0.0,1.0,0.000059400059,0.000110485029
mass	0.0,2.0,0.000059400059,0.000165727544
profits	0.0,1.0,0.000059400059,0.000110485029
missouri	0.0,1.0,0.000059400059,0.000110485029
pinion	1.0,0.0,0.000118800119,0.000055242515
sportsbetting	0.0,1.0,0.000059400059,0.000110485029
original	0.0,2.0,0.000059400059,0.000165727544
all	30.0,50.0,0.001841401841,0.002817368247
liar	0.0,2.0,0.000059400059,0.000165727544
consider	3.0,1.0,0.000237600238,0.000110485029
chinese	0.0,1.0,0.000059400059,0.000110485029
caused	0.0,1.0,0.000059400059,0.000110485029
graphics	0.0,5.0,0.000059400059,0.000331455088
dollar	0.0,1.0,0.000059400059,0.000110485029
none	0.0,1.0,0.000059400059,0.000110485029
month	4.0,6.0,0.000297000297,0.000386697602
ceased	0.0,1.0,0.000059400059,0.000110485029
unblock	0.0,1.0,0.000059400059,0.000110485029
causey	5.0,0.0,0.000356400356,0.000055242515
34710	1.0,0.0,0.000118800119,0.000055242515
smoking	0.0,5.0,0.000059400059,0.000331455088
dish	0.0,3.0,0.000059400059,0.000220970059
follow	0.0,5.0,0.000059400059,0.000331455088
settlement	2.0,0.0,0.000178200178,0.000055242515
mining	0.0,7.0,0.000059400059,0.000441940117
children	0.0,2.0,0.000059400059,0.000165727544
rd	1.0,0.0,0.000118800119,0.000055242515
careful	0.0,1.0,0.000059400059,0.000110485029
tx	1.0,1.0,0.000118800119,0.000110485029
re	23.0,9.0,0.001425601426,0.000552425146
tr	0.0,1.0,0.000059400059,0.000110485029
opportunities	5.0,1.0,0.000356400356,0.000110485029
pricing	2.0,2.0,0.000178200178,0.000165727544
oceania	0.0,1.0,0.000059400059,0.000110485029
program	1.0,2.0,0.000118800119,0.000165727544
chewing	0.0,2.0,0.000059400059,0.000165727544
painter	0.0,1.0,0.000059400059,0.000110485029
th	9.0,0.0,0.000594000594,0.000055242515
scratch	0.0,1.0,0.000059400059,0.000110485029
road	0.0,2.0,0.000059400059,0.000165727544
pilot	6.0,0.0,0.000415800416,0.000055242515
crest	0.0,1.0,0.000059400059,0.000110485029
ghana	0.0,2.0,0.000059400059,0.000165727544
activities	7.0,0.0,0.000475200475,0.000055242515
fax	3.0,4.0,0.000237600238,0.000276212573
ium	0.0,1.0,0.000059400059,0.000110485029
returned	0.0,1.0,0.000059400059,0.000110485029
takes	0.0,6.0,0.000059400059,0.000386697602
far	2.0,3.0,0.000178200178,0.000220970059
horror	0.0,1.0,0.000059400059,0.000110485029
146907159	1.0,0.0,0.000118800119,0.000055242515
myinput	0.0,4.0,0.000059400059,0.000276212573
fat	0.0,1.0,0.000059400059,0.000110485029
civilizirano	0.0,1.0,0.000059400059,0.000110485029
personnel	6.0,0.0,0.000415800416,0.000055242515
novel	0.0,1.0,0.000059400059,0.000110485029
worst	1.0,0.0,0.000118800119,0.000055242515
krgp	2.0,0.0,0.000178200178,0.000055242515
fall	0.0,2.0,0.000059400059,0.000165727544
ticket	1.0,0.0,0.000118800119,0.000055242515
existing	3.0,2.0,0.000237600238,0.000165727544
condition	0.0,2.0,0.000059400059,0.000165727544
mild	0.0,2.0,0.000059400059,0.000165727544
bypasses	0.0,1.0,0.000059400059,0.000110485029
unlike	0.0,1.0,0.000059400059,0.000110485029
deficient	0.0,1.0,0.000059400059,0.000110485029
issue	4.0,13.0,0.000297000297,0.000773395205
works	3.0,5.0,0.000237600238,0.000331455088
list	3.0,13.0,0.000237600238,0.000773395205
joined	2.0,0.0,0.000178200178,0.000055242515
transcanada	2.0,0.0,0.000178200178,0.000055242515
clemons	0.0,1.0,0.000059400059,0.000110485029
sang	0.0,1.0,0.000059400059,0.000110485029
sand	0.0,1.0,0.000059400059,0.000110485029
harry	1.0,0.0,0.000118800119,0.000055242515
small	0.0,1.0,0.000059400059,0.000110485029
lisa	1.0,0.0,0.000118800119,0.000055242515
anal	0.0,1.0,0.000059400059,0.000110485029
clinches	0.0,1.0,0.000059400059,0.000110485029
exemptions	2.0,0.0,0.000178200178,0.000055242515
palaeo	0.0,1.0,0.000059400059,0.000110485029
pwarden	1.0,0.0,0.000118800119,0.000055242515
edt	0.0,2.0,0.000059400059,0.000165727544
tea	0.0,2.0,0.000059400059,0.000165727544
paso	1.0,0.0,0.000118800119,0.000055242515
grabs	0.0,1.0,0.000059400059,0.000110485029
past	2.0,1.0,0.000178200178,0.000110485029
llc	1.0,0.0,0.000118800119,0.000055242515
nbi	0.0,1.0,0.000059400059,0.000110485029
titles	0.0,3.0,0.000059400059,0.000220970059
design	1.0,8.0,0.000118800119,0.000497182632
masson	5.0,0.0,0.000356400356,0.000055242515
yoursuccess	0.0,2.0,0.000059400059,0.000165727544
pass	0.0,1.0,0.000059400059,0.000110485029
businessopps	0.0,1.0,0.000059400059,0.000110485029
further	7.0,2.0,0.000475200475,0.000165727544
attributable	0.0,1.0,0.000059400059,0.000110485029
investment	4.0,6.0,0.000297000297,0.000386697602
cigars	0.0,1.0,0.000059400059,0.000110485029
conscience	0.0,1.0,0.000059400059,0.000110485029
stockhouse	0.0,1.0,0.000059400059,0.000110485029
dial	0.0,1.0,0.000059400059,0.000110485029
stood	0.0,1.0,0.000059400059,0.000110485029
consumers	1.0,0.0,0.000118800119,0.000055242515
southwest	1.0,0.0,0.000118800119,0.000055242515
section	1.0,3.0,0.000118800119,0.000220970059
resume	3.0,0.0,0.000237600238,0.000055242515
eminent	2.0,0.0,0.000178200178,0.000055242515
abn	0.0,1.0,0.000059400059,0.000110485029
thickness	0.0,1.0,0.000059400059,0.000110485029
public	1.0,0.0,0.000118800119,0.000055242515
tanya	4.0,0.0,0.000297000297,0.000055242515
version	6.0,2.0,0.000415800416,0.000165727544
diaz	0.0,1.0,0.000059400059,0.000110485029
sup	0.0,1.0,0.000059400059,0.000110485029
certificates	0.0,1.0,0.000059400059,0.000110485029
bedfellow	0.0,1.0,0.000059400059,0.000110485029
learned	0.0,2.0,0.000059400059,0.000165727544
guns	0.0,1.0,0.000059400059,0.000110485029
maryam	1.0,0.0,0.000118800119,0.000055242515
5000	0.0,2.0,0.000059400059,0.000165727544
hash	0.0,1.0,0.000059400059,0.000110485029
christi	1.0,0.0,0.000118800119,0.000055242515
unprofessional	0.0,1.0,0.000059400059,0.000110485029
like	14.0,33.0,0.000891000891,0.001878245498
khanna	1.0,0.0,0.000118800119,0.000055242515
answers	0.0,5.0,0.000059400059,0.000331455088
resulted	0.0,2.0,0.000059400059,0.000165727544
hours	17.0,7.0,0.001069201069,0.000441940117
9489	0.0,1.0,0.000059400059,0.000110485029
killings	0.0,2.0,0.000059400059,0.000165727544
will	111.0,62.0,0.006652806653,0.003480278422
australiasds	0.0,1.0,0.000059400059,0.000110485029
excess	0.0,1.0,0.000059400059,0.000110485029
concluding	0.0,2.0,0.000059400059,0.000165727544
soon	5.0,2.0,0.000356400356,0.000165727544
november	3.0,0.0,0.000237600238,0.000055242515
puc	2.0,0.0,0.000178200178,0.000055242515
shows	1.0,0.0,0.000118800119,0.000055242515
verbry	0.0,1.0,0.000059400059,0.000110485029
pleasant	1.0,0.0,0.000118800119,0.000055242515
900	0.0,1.0,0.000059400059,0.000110485029
1848	0.0,1.0,0.000059400059,0.000110485029
colored	2.0,0.0,0.000178200178,0.000055242515
ahead	0.0,1.0,0.000059400059,0.000110485029
timesheets	1.0,0.0,0.000118800119,0.000055242515
908	1.0,0.0,0.000118800119,0.000055242515
compliance	1.0,0.0,0.000118800119,0.000055242515
allows	2.0,1.0,0.000178200178,0.000110485029
jackie	1.0,0.0,0.000118800119,0.000055242515
brutal	0.0,1.0,0.000059400059,0.000110485029
ngx	1.0,0.0,0.000118800119,0.000055242515
peaking	0.0,1.0,0.000059400059,0.000110485029
prior	7.0,0.0,0.000475200475,0.000055242515
airport	2.0,0.0,0.000178200178,0.000055242515
advertising	0.0,6.0,0.000059400059,0.000386697602
musically	0.0,1.0,0.000059400059,0.000110485029
pick	2.0,1.0,0.000178200178,0.000110485029
action	0.0,1.0,0.000059400059,0.000110485029
schott	1.0,0.0,0.000118800119,0.000055242515
ellendale	0.0,2.0,0.000059400059,0.000165727544
vic	0.0,1.0,0.000059400059,0.000110485029
flash	0.0,2.0,0.000059400059,0.000165727544
followed	0.0,2.0,0.000059400059,0.000165727544
mc	0.0,1.0,0.000059400059,0.000110485029
family	0.0,2.0,0.000059400059,0.000165727544
tenderer	0.0,1.0,0.000059400059,0.000110485029
africa	0.0,10.0,0.000059400059,0.000607667661
young	0.0,2.0,0.000059400059,0.000165727544
duns	2.0,0.0,0.000178200178,0.000055242515
semester	1.0,0.0,0.000118800119,0.000055242515
send	3.0,13.0,0.000237600238,0.000773395205
establish	2.0,2.0,0.000178200178,0.000165727544
estimate	1.0,1.0,0.000118800119,0.000110485029
ve	9.0,7.0,0.000594000594,0.000441940117
attendance	2.0,0.0,0.000178200178,0.000055242515
eye	0.0,1.0,0.000059400059,0.000110485029
proceed	0.0,2.0,0.000059400059,0.000165727544
answered	0.0,1.0,0.000059400059,0.000110485029
contains	0.0,2.0,0.000059400059,0.000165727544
single	1.0,3.0,0.000118800119,0.000220970059
finally	3.0,0.0,0.000237600238,0.000055242515
vote	0.0,7.0,0.000059400059,0.000441940117
thimble	0.0,1.0,0.000059400059,0.000110485029
6	7.0,7.0,0.000475200475,0.000441940117
taken	2.0,0.0,0.000178200178,0.000055242515
branded	0.0,1.0,0.000059400059,0.000110485029
hurrah	0.0,1.0,0.000059400059,0.000110485029
minor	0.0,1.0,0.000059400059,0.000110485029
helps	0.0,1.0,0.000059400059,0.000110485029
flat	0.0,5.0,0.000059400059,0.000331455088
diamond	0.0,1.0,0.000059400059,0.000110485029
door	2.0,3.0,0.000178200178,0.000220970059
knows	0.0,2.0,0.000059400059,0.000165727544
loft	0.0,1.0,0.000059400059,0.000110485029
caboose	0.0,1.0,0.000059400059,0.000110485029
grabbing	0.0,1.0,0.000059400059,0.000110485029
redesigns	0.0,1.0,0.000059400059,0.000110485029
company	7.0,8.0,0.000475200475,0.000497182632
stable	0.0,1.0,0.000059400059,0.000110485029
problem	1.0,2.0,0.000118800119,0.000165727544
retarding	0.0,1.0,0.000059400059,0.000110485029
commenced	1.0,0.0,0.000118800119,0.000055242515
basically	0.0,1.0,0.000059400059,0.000110485029
platitudes	0.0,1.0,0.000059400059,0.000110485029
known	0.0,2.0,0.000059400059,0.000165727544
hurry	2.0,2.0,0.000178200178,0.000165727544
finalization	2.0,0.0,0.000178200178,0.000055242515
krill	1.0,0.0,0.000118800119,0.000055242515
glad	1.0,0.0,0.000118800119,0.000055242515
presumed	1.0,0.0,0.000118800119,0.000055242515
town	1.0,2.0,0.000118800119,0.000165727544
helped	0.0,1.0,0.000059400059,0.000110485029
keeping	0.0,3.0,0.000059400059,0.000220970059
33282	1.0,0.0,0.000118800119,0.000055242515
shared	3.0,0.0,0.000237600238,0.000055242515
pilocystic	0.0,1.0,0.000059400059,0.000110485029
hour	0.0,1.0,0.000059400059,0.000110485029
startbgmlmezine	0.0,1.0,0.000059400059,0.000110485029
phillip	1.0,0.0,0.000118800119,0.000055242515
forbearance	4.0,0.0,0.000297000297,0.000055242515
paragraph	0.0,6.0,0.000059400059,0.000386697602
nine	0.0,1.0,0.000059400059,0.000110485029
sent	5.0,6.0,0.000356400356,0.000386697602
learn	3.0,1.0,0.000237600238,0.000110485029
facelift	0.0,1.0,0.000059400059,0.000110485029
dea	0.0,1.0,0.000059400059,0.000110485029
dec	6.0,0.0,0.000415800416,0.000055242515
star	0.0,2.0,0.000059400059,0.000165727544
history	0.0,2.0,0.000059400059,0.000165727544
unknown	0.0,3.0,0.000059400059,0.000220970059
purchases	2.0,1.0,0.000178200178,0.000110485029
compare	0.0,5.0,0.000059400059,0.000331455088
litteneker	1.0,0.0,0.000118800119,0.000055242515
executing	2.0,0.0,0.000178200178,0.000055242515
challenging	1.0,0.0,0.000118800119,0.000055242515
pushes	0.0,1.0,0.000059400059,0.000110485029
division	1.0,0.0,0.000118800119,0.000055242515
rodriguez	2.0,0.0,0.000178200178,0.000055242515
powerquest	0.0,1.0,0.000059400059,0.000110485029
accept	0.0,2.0,0.000059400059,0.000165727544
socal	4.0,0.0,0.000297000297,0.000055242515
states	0.0,2.0,0.000059400059,0.000165727544
pushed	0.0,1.0,0.000059400059,0.000110485029
minimum	1.0,1.0,0.000118800119,0.000110485029
numbers	4.0,2.0,0.000297000297,0.000165727544
purchased	0.0,1.0,0.000059400059,0.000110485029
sense	1.0,2.0,0.000118800119,0.000165727544
station	0.0,2.0,0.000059400059,0.000165727544
beale	1.0,0.0,0.000118800119,0.000055242515
simple	2.0,6.0,0.000178200178,0.000386697602
filter	0.0,1.0,0.000059400059,0.000110485029
needs	6.0,3.0,0.000415800416,0.000220970059
wisely	0.0,2.0,0.000059400059,0.000165727544
court	3.0,0.0,0.000237600238,0.000055242515
goal	0.0,1.0,0.000059400059,0.000110485029
explaing	2.0,0.0,0.000178200178,0.000055242515
62163	1.0,0.0,0.000118800119,0.000055242515
plans	2.0,0.0,0.000178200178,0.000055242515
timotheus	0.0,1.0,0.000059400059,0.000110485029
shipped	0.0,1.0,0.000059400059,0.000110485029
dismissed	1.0,0.0,0.000118800119,0.000055242515
fame	0.0,3.0,0.000059400059,0.000220970059
murmur	0.0,1.0,0.000059400059,0.000110485029
johannesburg	0.0,2.0,0.000059400059,0.000165727544
calme	1.0,0.0,0.000118800119,0.000055242515
leederville	0.0,1.0,0.000059400059,0.000110485029
speeding	0.0,1.0,0.000059400059,0.000110485029
cst	1.0,0.0,0.000118800119,0.000055242515
33597	1.0,0.0,0.000118800119,0.000055242515
fp	0.0,1.0,0.000059400059,0.000110485029
plant	1.0,1.0,0.000118800119,0.000110485029
ft	0.0,2.0,0.000059400059,0.000165727544
intended	1.0,0.0,0.000118800119,0.000055242515
optionscontrol	0.0,1.0,0.000059400059,0.000110485029
communicating	2.0,0.0,0.000178200178,0.000055242515
advice	1.0,1.0,0.000118800119,0.000110485029
damorganjr	0.0,1.0,0.000059400059,0.000110485029
brett	3.0,0.0,0.000237600238,0.000055242515
expenditures	1.0,0.0,0.000118800119,0.000055242515
rudl	0.0,1.0,0.000059400059,0.000110485029
reflect	1.0,0.0,0.000118800119,0.000055242515
replace	1.0,1.0,0.000118800119,0.000110485029
catalog	0.0,3.0,0.000059400059,0.000220970059
disable	0.0,1.0,0.000059400059,0.000110485029
director	1.0,2.0,0.000118800119,0.000165727544
blood	0.0,1.0,0.000059400059,0.000110485029
coming	3.0,1.0,0.000237600238,0.000110485029
fh	2.0,0.0,0.000178200178,0.000055242515
capitalize	0.0,1.0,0.000059400059,0.000110485029
response	0.0,2.0,0.000059400059,0.000165727544
a	166.0,267.0,0.009919809920,0.014804993923
refuse	0.0,1.0,0.000059400059,0.000110485029
short	1.0,4.0,0.000118800119,0.000276212573
susan	7.0,0.0,0.000475200475,0.000055242515
read	0.0,16.0,0.000059400059,0.000939122749
keywordcount	0.0,1.0,0.000059400059,0.000110485029
doctor	0.0,2.0,0.000059400059,0.000165727544
overnight	0.0,2.0,0.000059400059,0.000165727544
mislead	0.0,1.0,0.000059400059,0.000110485029
coal	0.0,2.0,0.000059400059,0.000165727544
wishes	1.0,0.0,0.000118800119,0.000055242515
ego	2.0,0.0,0.000178200178,0.000055242515
fundamental	2.0,0.0,0.000178200178,0.000055242515
media	0.0,1.0,0.000059400059,0.000110485029
geographic	3.0,0.0,0.000237600238,0.000055242515
words	0.0,8.0,0.000059400059,0.000497182632
255326837	1.0,0.0,0.000118800119,0.000055242515
toolbar	0.0,7.0,0.000059400059,0.000441940117
photoshop	0.0,3.0,0.000059400059,0.000220970059
missss	0.0,1.0,0.000059400059,0.000110485029
barnard	1.0,0.0,0.000118800119,0.000055242515
subscription	0.0,7.0,0.000059400059,0.000441940117
incessantly	0.0,1.0,0.000059400059,0.000110485029
developed	1.0,0.0,0.000118800119,0.000055242515
singleton	1.0,0.0,0.000118800119,0.000055242515
tramadol	0.0,2.0,0.000059400059,0.000165727544
trade	3.0,14.0,0.000237600238,0.000828637720
held	5.0,0.0,0.000356400356,0.000055242515
already	8.0,3.0,0.000534600535,0.000220970059
scott	1.0,0.0,0.000118800119,0.000055242515
499	0.0,2.0,0.000059400059,0.000165727544
replies	0.0,1.0,0.000059400059,0.000110485029
27049	2.0,0.0,0.000178200178,0.000055242515
uvd	0.0,1.0,0.000059400059,0.000110485029
its	8.0,15.0,0.000534600535,0.000883880234
fischer	1.0,0.0,0.000118800119,0.000055242515
24	18.0,6.0,0.001128601129,0.000386697602
25	0.0,2.0,0.000059400059,0.000165727544
26	3.0,2.0,0.000237600238,0.000165727544
27	3.0,2.0,0.000237600238,0.000165727544
20	8.0,5.0,0.000534600535,0.000331455088
21	1.0,2.0,0.000118800119,0.000165727544
22	4.0,1.0,0.000297000297,0.000110485029
23	1.0,3.0,0.000118800119,0.000220970059
misspelled	0.0,1.0,0.000059400059,0.000110485029
pcp	1.0,0.0,0.000118800119,0.000055242515
28	3.0,6.0,0.000237600238,0.000386697602
29	4.0,4.0,0.000297000297,0.000276212573
alli	1.0,0.0,0.000118800119,0.000055242515
actually	0.0,1.0,0.000059400059,0.000110485029
late	3.0,2.0,0.000237600238,0.000165727544
resort	2.0,0.0,0.000178200178,0.000055242515
individuals	4.0,0.0,0.000297000297,0.000055242515
disclosed	0.0,2.0,0.000059400059,0.000165727544
bypass	0.0,1.0,0.000059400059,0.000110485029
idirect	0.0,1.0,0.000059400059,0.000110485029
mounted	0.0,1.0,0.000059400059,0.000110485029
team	16.0,0.0,0.001009801010,0.000055242515
might	4.0,5.0,0.000297000297,0.000331455088
upping	0.0,1.0,0.000059400059,0.000110485029
argentine	4.0,0.0,0.000297000297,0.000055242515
dolls	0.0,1.0,0.000059400059,0.000110485029
pierre	1.0,0.0,0.000118800119,0.000055242515
wouldn	0.0,4.0,0.000059400059,0.000276212573
malina	4.0,0.0,0.000297000297,0.000055242515
evening	0.0,2.0,0.000059400059,0.000165727544
return	5.0,2.0,0.000356400356,0.000165727544
77056	1.0,0.0,0.000118800119,0.000055242515
was	19.0,40.0,0.001188001188,0.002264943100
villarreal	1.0,0.0,0.000118800119,0.000055242515
mpkemyrxlpq	0.0,1.0,0.000059400059,0.000110485029
fior	0.0,1.0,0.000059400059,0.000110485029
oconan	0.0,2.0,0.000059400059,0.000165727544
mccullough	1.0,0.0,0.000118800119,0.000055242515
units	4.0,0.0,0.000297000297,0.000055242515
tinned	0.0,1.0,0.000059400059,0.000110485029
ppmfztdtet	0.0,1.0,0.000059400059,0.000110485029
milestone	0.0,1.0,0.000059400059,0.000110485029
communities	3.0,0.0,0.000237600238,0.000055242515
vaughn	3.0,0.0,0.000237600238,0.000055242515
odin	0.0,1.0,0.000059400059,0.000110485029
association	1.0,0.0,0.000118800119,0.000055242515
instructions	0.0,2.0,0.000059400059,0.000165727544
bryan	1.0,0.0,0.000118800119,0.000055242515
stated	2.0,0.0,0.000178200178,0.000055242515
redesign	0.0,2.0,0.000059400059,0.000165727544
ranen	1.0,0.0,0.000118800119,0.000055242515
always	0.0,6.0,0.000059400059,0.000386697602
presented	0.0,1.0,0.000059400059,0.000110485029
statement	0.0,1.0,0.000059400059,0.000110485029
instruct	0.0,1.0,0.000059400059,0.000110485029
events	0.0,2.0,0.000059400059,0.000165727544
bless	0.0,2.0,0.000059400059,0.000165727544
courses	1.0,0.0,0.000118800119,0.000055242515
someone	1.0,6.0,0.000118800119,0.000386697602
val	0.0,2.0,0.000059400059,0.000165727544
well	9.0,7.0,0.000594000594,0.000441940117
found	1.0,4.0,0.000118800119,0.000276212573
joel	0.0,6.0,0.000059400059,0.000386697602
benewm	1.0,0.0,0.000118800119,0.000055242515
referred	1.0,1.0,0.000118800119,0.000110485029
everyone	10.0,4.0,0.000653400653,0.000276212573
mental	0.0,1.0,0.000059400059,0.000110485029
weight	0.0,2.0,0.000059400059,0.000165727544
visually	0.0,1.0,0.000059400059,0.000110485029
generation	5.0,0.0,0.000356400356,0.000055242515
house	1.0,0.0,0.000118800119,0.000055242515
energy	35.0,2.0,0.002138402138,0.000165727544
fees	0.0,1.0,0.000059400059,0.000110485029
reduce	0.0,1.0,0.000059400059,0.000110485029
idea	1.0,3.0,0.000118800119,0.000220970059
tamarchenko	4.0,0.0,0.000297000297,0.000055242515
dclemons	0.0,1.0,0.000059400059,0.000110485029
expect	2.0,6.0,0.000178200178,0.000386697602
todd	1.0,0.0,0.000118800119,0.000055242515
blues	1.0,0.0,0.000118800119,0.000055242515
beyond	2.0,0.0,0.000178200178,0.000055242515
insurance	0.0,5.0,0.000059400059,0.000331455088
stilled	0.0,1.0,0.000059400059,0.000110485029
really	3.0,4.0,0.000237600238,0.000276212573
ftp	1.0,0.0,0.000118800119,0.000055242515
148415904	1.0,0.0,0.000118800119,0.000055242515
creditor	1.0,0.0,0.000118800119,0.000055242515
missed	1.0,1.0,0.000118800119,0.000110485029
p	7.0,12.0,0.000475200475,0.000718152690
robert	6.0,1.0,0.000415800416,0.000110485029
since	9.0,1.0,0.000594000594,0.000110485029
outpacing	1.0,0.0,0.000118800119,0.000055242515
research	2.0,0.0,0.000178200178,0.000055242515
chartroom	0.0,1.0,0.000059400059,0.000110485029
aqmd	2.0,0.0,0.000178200178,0.000055242515
health	0.0,2.0,0.000059400059,0.000165727544
7	11.0,14.0,0.000712800713,0.000828637720
premiere	0.0,2.0,0.000059400059,0.000165727544
print	0.0,1.0,0.000059400059,0.000110485029
evaluation	1.0,0.0,0.000118800119,0.000055242515
occurs	1.0,0.0,0.000118800119,0.000055242515
humble	0.0,1.0,0.000059400059,0.000110485029
frqee	0.0,1.0,0.000059400059,0.000110485029
reporting	7.0,0.0,0.000475200475,0.000055242515
pathetic	0.0,1.0,0.000059400059,0.000110485029
cmenergy	1.0,0.0,0.000118800119,0.000055242515
friday	2.0,3.0,0.000178200178,0.000220970059
story	0.0,16.0,0.000059400059,0.000939122749
isps	0.0,2.0,0.000059400059,0.000165727544
chumming	0.0,1.0,0.000059400059,0.000110485029
difficulty	1.0,0.0,0.000118800119,0.000055242515
reason	2.0,3.0,0.000178200178,0.000220970059
base	0.0,1.0,0.000059400059,0.000110485029
proxy	0.0,7.0,0.000059400059,0.000441940117
members	4.0,5.0,0.000297000297,0.000331455088
imagine	0.0,1.0,0.000059400059,0.000110485029
ask	2.0,6.0,0.000178200178,0.000386697602
randall	2.0,0.0,0.000178200178,0.000055242515
teach	0.0,1.0,0.000059400059,0.000110485029
romeo	1.0,0.0,0.000118800119,0.000055242515
beginning	1.0,3.0,0.000118800119,0.000220970059
generate	0.0,1.0,0.000059400059,0.000110485029
wall	0.0,1.0,0.000059400059,0.000110485029
revolutionary	0.0,1.0,0.000059400059,0.000110485029
allocation	5.0,0.0,0.000356400356,0.000055242515
owners	0.0,1.0,0.000059400059,0.000110485029
benefits	2.0,8.0,0.000178200178,0.000497182632
launch	0.0,2.0,0.000059400059,0.000165727544
finland	0.0,1.0,0.000059400059,0.000110485029
offsite	2.0,0.0,0.000178200178,0.000055242515
tortoises	0.0,1.0,0.000059400059,0.000110485029
netnoteinc	0.0,4.0,0.000059400059,0.000276212573
american	0.0,2.0,0.000059400059,0.000165727544
harris	2.0,0.0,0.000178200178,0.000055242515
expecting	1.0,0.0,0.000118800119,0.000055242515
underga	1.0,0.0,0.000118800119,0.000055242515
w	6.0,4.0,0.000415800416,0.000276212573
twenty	1.0,2.0,0.000118800119,0.000165727544
scheduled	2.0,0.0,0.000178200178,0.000055242515
uuz	0.0,1.0,0.000059400059,0.000110485029
copper	0.0,7.0,0.000059400059,0.000441940117
major	0.0,3.0,0.000059400059,0.000220970059
oilshale	0.0,1.0,0.000059400059,0.000110485029
dont	0.0,1.0,0.000059400059,0.000110485029
simply	0.0,2.0,0.000059400059,0.000165727544
feel	9.0,7.0,0.000594000594,0.000441940117
number	9.0,1.0,0.000594000594,0.000110485029
feet	0.0,1.0,0.000059400059,0.000110485029
talked	1.0,0.0,0.000118800119,0.000055242515
done	6.0,0.0,0.000415800416,0.000055242515
notify	2.0,0.0,0.000178200178,0.000055242515
wardsgiftshop	0.0,1.0,0.000059400059,0.000110485029
epenergy	5.0,0.0,0.000356400356,0.000055242515
slower	1.0,0.0,0.000118800119,0.000055242515
miss	0.0,2.0,0.000059400059,0.000165727544
goage	0.0,1.0,0.000059400059,0.000110485029
guess	1.0,0.0,0.000118800119,0.000055242515
php	0.0,3.0,0.000059400059,0.000220970059
973	2.0,0.0,0.000178200178,0.000055242515
leverage	1.0,0.0,0.000118800119,0.000055242515
script	0.0,3.0,0.000059400059,0.000220970059
automobile	0.0,1.0,0.000059400059,0.000110485029
gpg	1.0,0.0,0.000118800119,0.000055242515
generalities	0.0,1.0,0.000059400059,0.000110485029
least	3.0,7.0,0.000237600238,0.000441940117
grandfathered	1.0,0.0,0.000118800119,0.000055242515
zadorozhny	4.0,0.0,0.000297000297,0.000055242515
assumption	1.0,0.0,0.000118800119,0.000055242515
calculations	2.0,0.0,0.000178200178,0.000055242515
gpt	0.0,1.0,0.000059400059,0.000110485029
rates	2.0,3.0,0.000178200178,0.000220970059
southern	1.0,0.0,0.000118800119,0.000055242515
headache	0.0,1.0,0.000059400059,0.000110485029
insure	5.0,0.0,0.000356400356,0.000055242515
selling	1.0,7.0,0.000118800119,0.000441940117
yjoou	0.0,1.0,0.000059400059,0.000110485029
himhe	0.0,1.0,0.000059400059,0.000110485029
relationship	2.0,2.0,0.000178200178,0.000165727544
relieved	0.0,1.0,0.000059400059,0.000110485029
coastenergy	1.0,0.0,0.000118800119,0.000055242515
mossel	0.0,1.0,0.000059400059,0.000110485029
immediate	0.0,2.0,0.000059400059,0.000165727544
worrying	0.0,1.0,0.000059400059,0.000110485029
appreciation	2.0,0.0,0.000178200178,0.000055242515
part	3.0,1.0,0.000237600238,0.000110485029
taught	0.0,1.0,0.000059400059,0.000110485029
word	2.0,5.0,0.000178200178,0.000331455088
doctors	0.0,2.0,0.000059400059,0.000165727544
focusing	2.0,1.0,0.000178200178,0.000110485029
7358	0.0,2.0,0.000059400059,0.000165727544
believe	5.0,6.0,0.000356400356,0.000386697602
unrealistic	2.0,0.0,0.000178200178,0.000055242515
percentage	0.0,2.0,0.000059400059,0.000165727544
relieves	0.0,1.0,0.000059400059,0.000110485029
54804	1.0,0.0,0.000118800119,0.000055242515
king	5.0,0.0,0.000356400356,0.000055242515
financing	2.0,2.0,0.000178200178,0.000165727544
b	13.0,2.0,0.000831600832,0.000165727544
compliments	0.0,1.0,0.000059400059,0.000110485029
kindly	0.0,1.0,0.000059400059,0.000110485029
horizons	0.0,1.0,0.000059400059,0.000110485029
double	0.0,1.0,0.000059400059,0.000110485029
anticipate	1.0,0.0,0.000118800119,0.000055242515
azurix	10.0,0.0,0.000653400653,0.000055242515
levels	0.0,2.0,0.000059400059,0.000165727544
outrageous	0.0,1.0,0.000059400059,0.000110485029
katamail	0.0,1.0,0.000059400059,0.000110485029
greg	3.0,0.0,0.000237600238,0.000055242515
2020	0.0,1.0,0.000059400059,0.000110485029
2753	1.0,0.0,0.000118800119,0.000055242515
myshoppingplace	0.0,3.0,0.000059400059,0.000220970059
lease	0.0,1.0,0.000059400059,0.000110485029
dana	1.0,0.0,0.000118800119,0.000055242515
traveling	0.0,1.0,0.000059400059,0.000110485029
ranch	8.0,0.0,0.000534600535,0.000055242515
outstanding	2.0,1.0,0.000178200178,0.000110485029
jlopes	1.0,0.0,0.000118800119,0.000055242515
