dubuque	0.0,3.0,0.000000000000,0.000223880597
gifts	2.0,0.0,0.000164839693,0.000000000000
herbs	1.0,0.0,0.000082419847,0.000000000000
vp	1.0,0.0,0.000082419847,0.000000000000
important	4.0,5.0,0.000329679387,0.000373134328
bullets	0.0,1.0,0.000000000000,0.000074626866
coverage	1.0,2.0,0.000082419847,0.000149253731
terry	0.0,1.0,0.000000000000,0.000074626866
chris	1.0,0.0,0.000082419847,0.000000000000
funding	1.0,0.0,0.000082419847,0.000000000000
seventhpower	0.0,3.0,0.000000000000,0.000223880597
resell	0.0,1.0,0.000000000000,0.000074626866
building	3.0,2.0,0.000247259540,0.000149253731
pitifully	0.0,1.0,0.000000000000,0.000074626866
pagemaker	0.0,2.0,0.000000000000,0.000149253731
consternation	0.0,1.0,0.000000000000,0.000074626866
cpm	0.0,4.0,0.000000000000,0.000298507463
corel	0.0,4.0,0.000000000000,0.000298507463
spend	0.0,4.0,0.000000000000,0.000298507463
zimin	5.0,0.0,0.000412099233,0.000000000000
invest	0.0,2.0,0.000000000000,0.000149253731
869279893	1.0,0.0,0.000082419847,0.000000000000
websites	0.0,2.0,0.000000000000,0.000149253731
hello	3.0,3.0,0.000247259540,0.000223880597
posts	0.0,1.0,0.000000000000,0.000074626866
corey	0.0,1.0,0.000000000000,0.000074626866
mass	0.0,2.0,0.000000000000,0.000149253731
profits	0.0,1.0,0.000000000000,0.000074626866
missouri	0.0,1.0,0.000000000000,0.000074626866
pinion	1.0,0.0,0.000082419847,0.000000000000
sportsbetting	0.0,1.0,0.000000000000,0.000074626866
original	0.0,2.0,0.000000000000,0.000149253731
all	30.0,50.0,0.002472595401,0.003731343284
liar	0.0,2.0,0.000000000000,0.000149253731
consider	3.0,1.0,0.000247259540,0.000074626866
chinese	0.0,1.0,0.000000000000,0.000074626866
caused	0.0,1.0,0.000000000000,0.000074626866
graphics	0.0,5.0,0.000000000000,0.000373134328
dollar	0.0,1.0,0.000000000000,0.000074626866
none	0.0,1.0,0.000000000000,0.000074626866
month	4.0,6.0,0.000329679387,0.000447761194
ceased	0.0,1.0,0.000000000000,0.000074626866
unblock	0.0,1.0,0.000000000000,0.000074626866
causey	5.0,0.0,0.000412099233,0.000000000000
34710	1.0,0.0,0.000082419847,0.000000000000
smoking	0.0,5.0,0.000000000000,0.000373134328
dish	0.0,3.0,0.000000000000,0.000223880597
follow	0.0,5.0,0.000000000000,0.000373134328
settlement	2.0,0.0,0.000164839693,0.000000000000
mining	0.0,7.0,0.000000000000,0.000522388060
children	0.0,2.0,0.000000000000,0.000149253731
rd	1.0,0.0,0.000082419847,0.000000000000
careful	0.0,1.0,0.000000000000,0.000074626866
tx	1.0,1.0,0.000082419847,0.000074626866
re	23.0,9.0,0.001895656474,0.000671641791
tr	0.0,1.0,0.000000000000,0.000074626866
opportunities	5.0,1.0,0.000412099233,0.000074626866
pricing	2.0,2.0,0.000164839693,0.000149253731
oceania	0.0,1.0,0.000000000000,0.000074626866
program	1.0,2.0,0.000082419847,0.000149253731
chewing	0.0,2.0,0.000000000000,0.000149253731
painter	0.0,1.0,0.000000000000,0.000074626866
th	9.0,0.0,0.000741778620,0.000000000000
scratch	0.0,1.0,0.000000000000,0.000074626866
road	0.0,2.0,0.000000000000,0.000149253731
pilot	6.0,0.0,0.000494519080,0.000000000000
crest	0.0,1.0,0.000000000000,0.000074626866
ghana	0.0,2.0,0.000000000000,0.000149253731
activities	7.0,0.0,0.000576938927,0.000000000000
fax	3.0,4.0,0.000247259540,0.000298507463
ium	0.0,1.0,0.000000000000,0.000074626866
returned	0.0,1.0,0.000000000000,0.000074626866
takes	0.0,6.0,0.000000000000,0.000447761194
far	2.0,3.0,0.000164839693,0.000223880597
horror	0.0,1.0,0.000000000000,0.000074626866
146907159	1.0,0.0,0.000082419847,0.000000000000
myinput	0.0,4.0,0.000000000000,0.000298507463
fat	0.0,1.0,0.000000000000,0.000074626866
civilizirano	0.0,1.0,0.000000000000,0.000074626866
personnel	6.0,0.0,0.000494519080,0.000000000000
novel	0.0,1.0,0.000000000000,0.000074626866
worst	1.0,0.0,0.000082419847,0.000000000000
krgp	2.0,0.0,0.000164839693,0.000000000000
fall	0.0,2.0,0.000000000000,0.000149253731
ticket	1.0,0.0,0.000082419847,0.000000000000
existing	3.0,2.0,0.000247259540,0.000149253731
condition	0.0,2.0,0.000000000000,0.000149253731
mild	0.0,2.0,0.000000000000,0.000149253731
bypasses	0.0,1.0,0.000000000000,0.000074626866
unlike	0.0,1.0,0.000000000000,0.000074626866
deficient	0.0,1.0,0.000000000000,0.000074626866
issue	4.0,13.0,0.000329679387,0.000970149254
works	3.0,5.0,0.000247259540,0.000373134328
list	3.0,13.0,0.000247259540,0.000970149254
joined	2.0,0.0,0.000164839693,0.000000000000
transcanada	2.0,0.0,0.000164839693,0.000000000000
clemons	0.0,1.0,0.000000000000,0.000074626866
sang	0.0,1.0,0.000000000000,0.000074626866
sand	0.0,1.0,0.000000000000,0.000074626866
harry	1.0,0.0,0.000082419847,0.000000000000
small	0.0,1.0,0.000000000000,0.000074626866
lisa	1.0,0.0,0.000082419847,0.000000000000
anal	0.0,1.0,0.000000000000,0.000074626866
clinches	0.0,1.0,0.000000000000,0.000074626866
exemptions	2.0,0.0,0.000164839693,0.000000000000
palaeo	0.0,1.0,0.000000000000,0.000074626866
pwarden	1.0,0.0,0.000082419847,0.000000000000
edt	0.0,2.0,0.000000000000,0.000149253731
tea	0.0,2.0,0.000000000000,0.000149253731
paso	1.0,0.0,0.000082419847,0.000000000000
grabs	0.0,1.0,0.000000000000,0.000074626866
past	2.0,1.0,0.000164839693,0.000074626866
llc	1.0,0.0,0.000082419847,0.000000000000
nbi	0.0,1.0,0.000000000000,0.000074626866
titles	0.0,3.0,0.000000000000,0.000223880597
design	1.0,8.0,0.000082419847,0.000597014925
masson	5.0,0.0,0.000412099233,0.000000000000
yoursuccess	0.0,2.0,0.000000000000,0.000149253731
pass	0.0,1.0,0.000000000000,0.000074626866
businessopps	0.0,1.0,0.000000000000,0.000074626866
further	7.0,2.0,0.000576938927,0.000149253731
attributable	0.0,1.0,0.000000000000,0.000074626866
investment	4.0,6.0,0.000329679387,0.000447761194
cigars	0.0,1.0,0.000000000000,0.000074626866
conscience	0.0,1.0,0.000000000000,0.000074626866
stockhouse	0.0,1.0,0.000000000000,0.000074626866
dial	0.0,1.0,0.000000000000,0.000074626866
stood	0.0,1.0,0.000000000000,0.000074626866
consumers	1.0,0.0,0.000082419847,0.000000000000
southwest	1.0,0.0,0.000082419847,0.000000000000
section	1.0,3.0,0.000082419847,0.000223880597
resume	3.0,0.0,0.000247259540,0.000000000000
eminent	2.0,0.0,0.000164839693,0.000000000000
abn	0.0,1.0,0.000000000000,0.000074626866
thickness	0.0,1.0,0.000000000000,0.000074626866
public	1.0,0.0,0.000082419847,0.000000000000
tanya	4.0,0.0,0.000329679387,0.000000000000
version	6.0,2.0,0.000494519080,0.000149253731
diaz	0.0,1.0,0.000000000000,0.000074626866
sup	0.0,1.0,0.000000000000,0.000074626866
certificates	0.0,1.0,0.000000000000,0.000074626866
bedfellow	0.0,1.0,0.000000000000,0.000074626866
learned	0.0,2.0,0.000000000000,0.000149253731
guns	0.0,1.0,0.000000000000,0.000074626866
maryam	1.0,0.0,0.000082419847,0.000000000000
5000	0.0,2.0,0.000000000000,0.000149253731
hash	0.0,1.0,0.000000000000,0.000074626866
christi	1.0,0.0,0.000082419847,0.000000000000
unprofessional	0.0,1.0,0.000000000000,0.000074626866
like	14.0,33.0,0.001153877854,0.002462686567
khanna	1.0,0.0,0.000082419847,0.000000000000
answers	0.0,5.0,0.000000000000,0.000373134328
resulted	0.0,2.0,0.000000000000,0.000149253731
hours	17.0,7.0,0.001401137394,0.000522388060
9489	0.0,1.0,0.000000000000,0.000074626866
killings	0.0,2.0,0.000000000000,0.000149253731
will	111.0,62.0,0.009148602984,0.004626865672
australiasds	0.0,1.0,0.000000000000,0.000074626866
excess	0.0,1.0,0.000000000000,0.000074626866
concluding	0.0,2.0,0.000000000000,0.000149253731
soon	5.0,2.0,0.000412099233,0.000149253731
november	3.0,0.0,0.000247259540,0.000000000000
puc	2.0,0.0,0.000164839693,0.000000000000
shows	1.0,0.0,0.000082419847,0.000000000000
verbry	0.0,1.0,0.000000000000,0.000074626866
pleasant	1.0,0.0,0.000082419847,0.000000000000
900	0.0,1.0,0.000000000000,0.000074626866
1848	0.0,1.0,0.000000000000,0.000074626866
colored	2.0,0.0,0.000164839693,0.000000000000
ahead	0.0,1.0,0.000000000000,0.000074626866
timesheets	1.0,0.0,0.000082419847,0.000000000000
908	1.0,0.0,0.000082419847,0.000000000000
compliance	1.0,0.0,0.000082419847,0.000000000000
allows	2.0,1.0,0.000164839693,0.000074626866
jackie	1.0,0.0,0.000082419847,0.000000000000
brutal	0.0,1.0,0.000000000000,0.000074626866
ngx	1.0,0.0,0.000082419847,0.000000000000
peaking	0.0,1.0,0.000000000000,0.000074626866
prior	7.0,0.0,0.000576938927,0.000000000000
airport	2.0,0.0,0.000164839693,0.000000000000
advertising	0.0,6.0,0.000000000000,0.000447761194
musically	0.0,1.0,0.000000000000,0.000074626866
pick	2.0,1.0,0.000164839693,0.000074626866
action	0.0,1.0,0.000000000000,0.000074626866
schott	1.0,0.0,0.000082419847,0.000000000000
ellendale	0.0,2.0,0.000000000000,0.000149253731
vic	0.0,1.0,0.000000000000,0.000074626866
flash	0.0,2.0,0.000000000000,0.000149253731
followed	0.0,2.0,0.000000000000,0.000149253731
mc	0.0,1.0,0.000000000000,0.000074626866
family	0.0,2.0,0.000000000000,0.000149253731
tenderer	0.0,1.0,0.000000000000,0.000074626866
africa	0.0,10.0,0.000000000000,0.000746268657
young	0.0,2.0,0.000000000000,0.000149253731
duns	2.0,0.0,0.000164839693,0.000000000000
semester	1.0,0.0,0.000082419847,0.000000000000
send	3.0,13.0,0.000247259540,0.000970149254
establish	2.0,2.0,0.000164839693,0.000149253731
estimate	1.0,1.0,0.000082419847,0.000074626866
ve	9.0,7.0,0.000741778620,0.000522388060
attendance	2.0,0.0,0.000164839693,0.000000000000
eye	0.0,1.0,0.000000000000,0.000074626866
proceed	0.0,2.0,0.000000000000,0.000149253731
answered	0.0,1.0,0.000000000000,0.000074626866
contains	0.0,2.0,0.000000000000,0.000149253731
single	1.0,3.0,0.000082419847,0.000223880597
finally	3.0,0.0,0.000247259540,0.000000000000
vote	0.0,7.0,0.000000000000,0.000522388060
thimble	0.0,1.0,0.000000000000,0.000074626866
6	7.0,7.0,0.000576938927,0.000522388060
taken	2.0,0.0,0.000164839693,0.000000000000
branded	0.0,1.0,0.000000000000,0.000074626866
hurrah	0.0,1.0,0.000000000000,0.000074626866
minor	0.0,1.0,0.000000000000,0.000074626866
helps	0.0,1.0,0.000000000000,0.000074626866
flat	0.0,5.0,0.000000000000,0.000373134328
diamond	0.0,1.0,0.000000000000,0.000074626866
door	2.0,3.0,0.000164839693,0.000223880597
knows	0.0,2.0,0.000000000000,0.000149253731
loft	0.0,1.0,0.000000000000,0.000074626866
caboose	0.0,1.0,0.000000000000,0.000074626866
grabbing	0.0,1.0,0.000000000000,0.000074626866
redesigns	0.0,1.0,0.000000000000,0.000074626866
company	7.0,8.0,0.000576938927,0.000597014925
stable	0.0,1.0,0.000000000000,0.000074626866
problem	1.0,2.0,0.000082419847,0.000149253731
retarding	0.0,1.0,0.000000000000,0.000074626866
commenced	1.0,0.0,0.000082419847,0.000000000000
basically	0.0,1.0,0.000000000000,0.000074626866
platitudes	0.0,1.0,0.000000000000,0.000074626866
known	0.0,2.0,0.000000000000,0.000149253731
hurry	2.0,2.0,0.000164839693,0.000149253731
finalization	2.0,0.0,0.000164839693,0.000000000000
krill	1.0,0.0,0.000082419847,0.000000000000
glad	1.0,0.0,0.000082419847,0.000000000000
presumed	1.0,0.0,0.000082419847,0.000000000000
town	1.0,2.0,0.000082419847,0.000149253731
helped	0.0,1.0,0.000000000000,0.000074626866
keeping	0.0,3.0,0.000000000000,0.000223880597
33282	1.0,0.0,0.000082419847,0.000000000000
shared	3.0,0.0,0.000247259540,0.000000000000
pilocystic	0.0,1.0,0.000000000000,0.000074626866
hour	0.0,1.0,0.000000000000,0.000074626866
startbgmlmezine	0.0,1.0,0.000000000000,0.000074626866
phillip	1.0,0.0,0.000082419847,0.000000000000
forbearance	4.0,0.0,0.000329679387,0.000000000000
paragraph	0.0,6.0,0.000000000000,0.000447761194
nine	0.0,1.0,0.000000000000,0.000074626866
sent	5.0,6.0,0.000412099233,0.000447761194
learn	3.0,1.0,0.000247259540,0.000074626866
facelift	0.0,1.0,0.000000000000,0.000074626866
dea	0.0,1.0,0.000000000000,0.000074626866
dec	6.0,0.0,0.000494519080,0.000000000000
star	0.0,2.0,0.000000000000,0.000149253731
history	0.0,2.0,0.000000000000,0.000149253731
unknown	0.0,3.0,0.000000000000,0.000223880597
purchases	2.0,1.0,0.000164839693,0.000074626866
compare	0.0,5.0,0.000000000000,0.000373134328
litteneker	1.0,0.0,0.000082419847,0.000000000000
executing	2.0,0.0,0.000164839693,0.000000000000
challenging	1.0,0.0,0.000082419847,0.000000000000
pushes	0.0,1.0,0.000000000000,0.000074626866
division	1.0,0.0,0.000082419847,0.000000000000
rodriguez	2.0,0.0,0.000164839693,0.000000000000
powerquest	0.0,1.0,0.000000000000,0.000074626866
accept	0.0,2.0,0.000000000000,0.000149253731
socal	4.0,0.0,0.000329679387,0.000000000000
states	0.0,2.0,0.000000000000,0.000149253731
pushed	0.0,1.0,0.000000000000,0.000074626866
minimum	1.0,1.0,0.000082419847,0.000074626866
numbers	4.0,2.0,0.000329679387,0.000149253731
purchased	0.0,1.0,0.000000000000,0.000074626866
sense	1.0,2.0,0.000082419847,0.000149253731
station	0.0,2.0,0.000000000000,0.000149253731
beale	1.0,0.0,0.000082419847,0.000000000000
simple	2.0,6.0,0.000164839693,0.000447761194
filter	0.0,1.0,0.000000000000,0.000074626866
needs	6.0,3.0,0.000494519080,0.000223880597
wisely	0.0,2.0,0.000000000000,0.000149253731
court	3.0,0.0,0.000247259540,0.000000000000
goal	0.0,1.0,0.000000000000,0.000074626866
explaing	2.0,0.0,0.000164839693,0.000000000000
62163	1.0,0.0,0.000082419847,0.000000000000
plans	2.0,0.0,0.000164839693,0.000000000000
timotheus	0.0,1.0,0.000000000000,0.000074626866
shipped	0.0,1.0,0.000000000000,0.000074626866
dismissed	1.0,0.0,0.000082419847,0.000000000000
fame	0.0,3.0,0.000000000000,0.000223880597
murmur	0.0,1.0,0.000000000000,0.000074626866
johannesburg	0.0,2.0,0.000000000000,0.000149253731
calme	1.0,0.0,0.000082419847,0.000000000000
leederville	0.0,1.0,0.000000000000,0.000074626866
speeding	0.0,1.0,0.000000000000,0.000074626866
cst	1.0,0.0,0.000082419847,0.000000000000
33597	1.0,0.0,0.000082419847,0.000000000000
fp	0.0,1.0,0.000000000000,0.000074626866
plant	1.0,1.0,0.000082419847,0.000074626866
ft	0.0,2.0,0.000000000000,0.000149253731
intended	1.0,0.0,0.000082419847,0.000000000000
optionscontrol	0.0,1.0,0.000000000000,0.000074626866
communicating	2.0,0.0,0.000164839693,0.000000000000
advice	1.0,1.0,0.000082419847,0.000074626866
damorganjr	0.0,1.0,0.000000000000,0.000074626866
brett	3.0,0.0,0.000247259540,0.000000000000
expenditures	1.0,0.0,0.000082419847,0.000000000000
rudl	0.0,1.0,0.000000000000,0.000074626866
reflect	1.0,0.0,0.000082419847,0.000000000000
replace	1.0,1.0,0.000082419847,0.000074626866
catalog	0.0,3.0,0.000000000000,0.000223880597
disable	0.0,1.0,0.000000000000,0.000074626866
director	1.0,2.0,0.000082419847,0.000149253731
blood	0.0,1.0,0.000000000000,0.000074626866
coming	3.0,1.0,0.000247259540,0.000074626866
fh	2.0,0.0,0.000164839693,0.000000000000
capitalize	0.0,1.0,0.000000000000,0.000074626866
response	0.0,2.0,0.000000000000,0.000149253731
a	166.0,267.0,0.013681694552,0.019925373134
refuse	0.0,1.0,0.000000000000,0.000074626866
short	1.0,4.0,0.000082419847,0.000298507463
susan	7.0,0.0,0.000576938927,0.000000000000
read	0.0,16.0,0.000000000000,0.001194029851
keywordcount	0.0,1.0,0.000000000000,0.000074626866
doctor	0.0,2.0,0.000000000000,0.000149253731
overnight	0.0,2.0,0.000000000000,0.000149253731
mislead	0.0,1.0,0.000000000000,0.000074626866
coal	0.0,2.0,0.000000000000,0.000149253731
wishes	1.0,0.0,0.000082419847,0.000000000000
ego	2.0,0.0,0.000164839693,0.000000000000
fundamental	2.0,0.0,0.000164839693,0.000000000000
media	0.0,1.0,0.000000000000,0.000074626866
geographic	3.0,0.0,0.000247259540,0.000000000000
words	0.0,8.0,0.000000000000,0.000597014925
255326837	1.0,0.0,0.000082419847,0.000000000000
toolbar	0.0,7.0,0.000000000000,0.000522388060
photoshop	0.0,3.0,0.000000000000,0.000223880597
missss	0.0,1.0,0.000000000000,0.000074626866
barnard	1.0,0.0,0.000082419847,0.000000000000
subscription	0.0,7.0,0.000000000000,0.000522388060
incessantly	0.0,1.0,0.000000000000,0.000074626866
developed	1.0,0.0,0.000082419847,0.000000000000
singleton	1.0,0.0,0.000082419847,0.000000000000
tramadol	0.0,2.0,0.000000000000,0.000149253731
trade	3.0,14.0,0.000247259540,0.001044776119
held	5.0,0.0,0.000412099233,0.000000000000
already	8.0,3.0,0.000659358774,0.000223880597
scott	1.0,0.0,0.000082419847,0.000000000000
499	0.0,2.0,0.000000000000,0.000149253731
replies	0.0,1.0,0.000000000000,0.000074626866
27049	2.0,0.0,0.000164839693,0.000000000000
uvd	0.0,1.0,0.000000000000,0.000074626866
its	8.0,15.0,0.000659358774,0.001119402985
fischer	1.0,0.0,0.000082419847,0.000000000000
24	18.0,6.0,0.001483557241,0.000447761194
25	0.0,2.0,0.000000000000,0.000149253731
26	3.0,2.0,0.000247259540,0.000149253731
27	3.0,2.0,0.000247259540,0.000149253731
20	8.0,5.0,0.000659358774,0.000373134328
21	1.0,2.0,0.000082419847,0.000149253731
22	4.0,1.0,0.000329679387,0.000074626866
23	1.0,3.0,0.000082419847,0.000223880597
misspelled	0.0,1.0,0.000000000000,0.000074626866
pcp	1.0,0.0,0.000082419847,0.000000000000
28	3.0,6.0,0.000247259540,0.000447761194
29	4.0,4.0,0.000329679387,0.000298507463
alli	1.0,0.0,0.000082419847,0.000000000000
actually	0.0,1.0,0.000000000000,0.000074626866
late	3.0,2.0,0.000247259540,0.000149253731
resort	2.0,0.0,0.000164839693,0.000000000000
individuals	4.0,0.0,0.000329679387,0.000000000000
disclosed	0.0,2.0,0.000000000000,0.000149253731
bypass	0.0,1.0,0.000000000000,0.000074626866
idirect	0.0,1.0,0.000000000000,0.000074626866
mounted	0.0,1.0,0.000000000000,0.000074626866
team	16.0,0.0,0.001318717547,0.000000000000
might	4.0,5.0,0.000329679387,0.000373134328
upping	0.0,1.0,0.000000000000,0.000074626866
argentine	4.0,0.0,0.000329679387,0.000000000000
dolls	0.0,1.0,0.000000000000,0.000074626866
pierre	1.0,0.0,0.000082419847,0.000000000000
wouldn	0.0,4.0,0.000000000000,0.000298507463
malina	4.0,0.0,0.000329679387,0.000000000000
evening	0.0,2.0,0.000000000000,0.000149253731
return	5.0,2.0,0.000412099233,0.000149253731
77056	1.0,0.0,0.000082419847,0.000000000000
was	19.0,40.0,0.001565977087,0.002985074627
villarreal	1.0,0.0,0.000082419847,0.000000000000
mpkemyrxlpq	0.0,1.0,0.000000000000,0.000074626866
fior	0.0,1.0,0.000000000000,0.000074626866
oconan	0.0,2.0,0.000000000000,0.000149253731
mccullough	1.0,0.0,0.000082419847,0.000000000000
units	4.0,0.0,0.000329679387,0.000000000000
tinned	0.0,1.0,0.000000000000,0.000074626866
ppmfztdtet	0.0,1.0,0.000000000000,0.000074626866
milestone	0.0,1.0,0.000000000000,0.000074626866
communities	3.0,0.0,0.000247259540,0.000000000000
vaughn	3.0,0.0,0.000247259540,0.000000000000
odin	0.0,1.0,0.000000000000,0.000074626866
association	1.0,0.0,0.000082419847,0.000000000000
instructions	0.0,2.0,0.000000000000,0.000149253731
bryan	1.0,0.0,0.000082419847,0.000000000000
stated	2.0,0.0,0.000164839693,0.000000000000
redesign	0.0,2.0,0.000000000000,0.000149253731
ranen	1.0,0.0,0.000082419847,0.000000000000
always	0.0,6.0,0.000000000000,0.000447761194
presented	0.0,1.0,0.000000000000,0.000074626866
statement	0.0,1.0,0.000000000000,0.000074626866
instruct	0.0,1.0,0.000000000000,0.000074626866
events	0.0,2.0,0.000000000000,0.000149253731
bless	0.0,2.0,0.000000000000,0.000149253731
courses	1.0,0.0,0.000082419847,0.000000000000
someone	1.0,6.0,0.000082419847,0.000447761194
val	0.0,2.0,0.000000000000,0.000149253731
well	9.0,7.0,0.000741778620,0.000522388060
found	1.0,4.0,0.000082419847,0.000298507463
joel	0.0,6.0,0.000000000000,0.000447761194
benewm	1.0,0.0,0.000082419847,0.000000000000
referred	1.0,1.0,0.000082419847,0.000074626866
everyone	10.0,4.0,0.000824198467,0.000298507463
mental	0.0,1.0,0.000000000000,0.000074626866
weight	0.0,2.0,0.000000000000,0.000149253731
visually	0.0,1.0,0.000000000000,0.000074626866
generation	5.0,0.0,0.000412099233,0.000000000000
house	1.0,0.0,0.000082419847,0.000000000000
energy	35.0,2.0,0.002884694634,0.000149253731
fees	0.0,1.0,0.000000000000,0.000074626866
reduce	0.0,1.0,0.000000000000,0.000074626866
idea	1.0,3.0,0.000082419847,0.000223880597
tamarchenko	4.0,0.0,0.000329679387,0.000000000000
dclemons	0.0,1.0,0.000000000000,0.000074626866
expect	2.0,6.0,0.000164839693,0.000447761194
todd	1.0,0.0,0.000082419847,0.000000000000
blues	1.0,0.0,0.000082419847,0.000000000000
beyond	2.0,0.0,0.000164839693,0.000000000000
insurance	0.0,5.0,0.000000000000,0.000373134328
stilled	0.0,1.0,0.000000000000,0.000074626866
really	3.0,4.0,0.000247259540,0.000298507463
ftp	1.0,0.0,0.000082419847,0.000000000000
148415904	1.0,0.0,0.000082419847,0.000000000000
creditor	1.0,0.0,0.000082419847,0.000000000000
missed	1.0,1.0,0.000082419847,0.000074626866
p	7.0,12.0,0.000576938927,0.000895522388
robert	6.0,1.0,0.000494519080,0.000074626866
since	9.0,1.0,0.000741778620,0.000074626866
outpacing	1.0,0.0,0.000082419847,0.000000000000
research	2.0,0.0,0.000164839693,0.000000000000
chartroom	0.0,1.0,0.000000000000,0.000074626866
aqmd	2.0,0.0,0.000164839693,0.000000000000
health	0.0,2.0,0.000000000000,0.000149253731
7	11.0,14.0,0.000906618314,0.001044776119
premiere	0.0,2.0,0.000000000000,0.000149253731
print	0.0,1.0,0.000000000000,0.000074626866
evaluation	1.0,0.0,0.000082419847,0.000000000000
occurs	1.0,0.0,0.000082419847,0.000000000000
humble	0.0,1.0,0.000000000000,0.000074626866
frqee	0.0,1.0,0.000000000000,0.000074626866
reporting	7.0,0.0,0.000576938927,0.000000000000
pathetic	0.0,1.0,0.000000000000,0.000074626866
cmenergy	1.0,0.0,0.000082419847,0.000000000000
friday	2.0,3.0,0.000164839693,0.000223880597
story	0.0,16.0,0.000000000000,0.001194029851
isps	0.0,2.0,0.000000000000,0.000149253731
chumming	0.0,1.0,0.000000000000,0.000074626866
difficulty	1.0,0.0,0.000082419847,0.000000000000
reason	2.0,3.0,0.000164839693,0.000223880597
base	0.0,1.0,0.000000000000,0.000074626866
proxy	0.0,7.0,0.000000000000,0.000522388060
members	4.0,5.0,0.000329679387,0.000373134328
imagine	0.0,1.0,0.000000000000,0.000074626866
ask	2.0,6.0,0.000164839693,0.000447761194
randall	2.0,0.0,0.000164839693,0.000000000000
teach	0.0,1.0,0.000000000000,0.000074626866
romeo	1.0,0.0,0.000082419847,0.000000000000
beginning	1.0,3.0,0.000082419847,0.000223880597
generate	0.0,1.0,0.000000000000,0.000074626866
wall	0.0,1.0,0.000000000000,0.000074626866
revolutionary	0.0,1.0,0.000000000000,0.000074626866
allocation	5.0,0.0,0.000412099233,0.000000000000
owners	0.0,1.0,0.000000000000,0.000074626866
benefits	2.0,8.0,0.000164839693,0.000597014925
launch	0.0,2.0,0.000000000000,0.000149253731
finland	0.0,1.0,0.000000000000,0.000074626866
offsite	2.0,0.0,0.000164839693,0.000000000000
tortoises	0.0,1.0,0.000000000000,0.000074626866
netnoteinc	0.0,4.0,0.000000000000,0.000298507463
american	0.0,2.0,0.000000000000,0.000149253731
harris	2.0,0.0,0.000164839693,0.000000000000
expecting	1.0,0.0,0.000082419847,0.000000000000
underga	1.0,0.0,0.000082419847,0.000000000000
w	6.0,4.0,0.000494519080,0.000298507463
twenty	1.0,2.0,0.000082419847,0.000149253731
scheduled	2.0,0.0,0.000164839693,0.000000000000
uuz	0.0,1.0,0.000000000000,0.000074626866
copper	0.0,7.0,0.000000000000,0.000522388060
major	0.0,3.0,0.000000000000,0.000223880597
oilshale	0.0,1.0,0.000000000000,0.000074626866
dont	0.0,1.0,0.000000000000,0.000074626866
simply	0.0,2.0,0.000000000000,0.000149253731
feel	9.0,7.0,0.000741778620,0.000522388060
number	9.0,1.0,0.000741778620,0.000074626866
feet	0.0,1.0,0.000000000000,0.000074626866
talked	1.0,0.0,0.000082419847,0.000000000000
done	6.0,0.0,0.000494519080,0.000000000000
notify	2.0,0.0,0.000164839693,0.000000000000
wardsgiftshop	0.0,1.0,0.000000000000,0.000074626866
epenergy	5.0,0.0,0.000412099233,0.000000000000
slower	1.0,0.0,0.000082419847,0.000000000000
miss	0.0,2.0,0.000000000000,0.000149253731
goage	0.0,1.0,0.000000000000,0.000074626866
guess	1.0,0.0,0.000082419847,0.000000000000
php	0.0,3.0,0.000000000000,0.000223880597
973	2.0,0.0,0.000164839693,0.000000000000
leverage	1.0,0.0,0.000082419847,0.000000000000
script	0.0,3.0,0.000000000000,0.000223880597
automobile	0.0,1.0,0.000000000000,0.000074626866
gpg	1.0,0.0,0.000082419847,0.000000000000
generalities	0.0,1.0,0.000000000000,0.000074626866
least	3.0,7.0,0.000247259540,0.000522388060
grandfathered	1.0,0.0,0.000082419847,0.000000000000
zadorozhny	4.0,0.0,0.000329679387,0.000000000000
assumption	1.0,0.0,0.000082419847,0.000000000000
calculations	2.0,0.0,0.000164839693,0.000000000000
gpt	0.0,1.0,0.000000000000,0.000074626866
rates	2.0,3.0,0.000164839693,0.000223880597
southern	1.0,0.0,0.000082419847,0.000000000000
headache	0.0,1.0,0.000000000000,0.000074626866
insure	5.0,0.0,0.000412099233,0.000000000000
selling	1.0,7.0,0.000082419847,0.000522388060
yjoou	0.0,1.0,0.000000000000,0.000074626866
himhe	0.0,1.0,0.000000000000,0.000074626866
relationship	2.0,2.0,0.000164839693,0.000149253731
relieved	0.0,1.0,0.000000000000,0.000074626866
coastenergy	1.0,0.0,0.000082419847,0.000000000000
mossel	0.0,1.0,0.000000000000,0.000074626866
immediate	0.0,2.0,0.000000000000,0.000149253731
worrying	0.0,1.0,0.000000000000,0.000074626866
appreciation	2.0,0.0,0.000164839693,0.000000000000
part	3.0,1.0,0.000247259540,0.000074626866
taught	0.0,1.0,0.000000000000,0.000074626866
word	2.0,5.0,0.000164839693,0.000373134328
doctors	0.0,2.0,0.000000000000,0.000149253731
focusing	2.0,1.0,0.000164839693,0.000074626866
7358	0.0,2.0,0.000000000000,0.000149253731
believe	5.0,6.0,0.000412099233,0.000447761194
unrealistic	2.0,0.0,0.000164839693,0.000000000000
percentage	0.0,2.0,0.000000000000,0.000149253731
relieves	0.0,1.0,0.000000000000,0.000074626866
54804	1.0,0.0,0.000082419847,0.000000000000
king	5.0,0.0,0.000412099233,0.000000000000
financing	2.0,2.0,0.000164839693,0.000149253731
