interested	1.0,7.0,0.000082419847,0.000522388060
interesting	0.0,1.0,0.000000000000,0.000074626866
interests	0.0,5.0,0.000000000000,0.000373134328
interfering	0.0,1.0,0.000000000000,0.000074626866
internal	6.0,1.0,0.000494519080,0.000074626866
internally	2.0,0.0,0.000164839693,0.000000000000
international	1.0,2.0,0.000082419847,0.000149253731
internet	0.0,11.0,0.000000000000,0.000820895522
interrupted	0.0,1.0,0.000000000000,0.000074626866
interstate	1.0,0.0,0.000082419847,0.000000000000
intervened	0.0,2.0,0.000000000000,0.000149253731
into	10.0,21.0,0.000824198467,0.001567164179
intra	1.0,0.0,0.000082419847,0.000000000000
intranet	3.0,0.0,0.000247259540,0.000000000000
introduced	3.0,0.0,0.000247259540,0.000000000000
introducing	0.0,1.0,0.000000000000,0.000074626866
invest	0.0,2.0,0.000000000000,0.000149253731
investment	4.0,6.0,0.000329679387,0.000447761194
investor	1.0,0.0,0.000082419847,0.000000000000
investors	0.0,1.0,0.000000000000,0.000074626866
invite	1.0,1.0,0.000082419847,0.000074626866
invoices	1.0,0.0,0.000082419847,0.000000000000
involuntary	3.0,0.0,0.000247259540,0.000000000000
involved	2.0,4.0,0.000164839693,0.000298507463
involving	2.0,0.0,0.000164839693,0.000000000000
invovled	2.0,0.0,0.000164839693,0.000000000000
ion	0.0,1.0,0.000000000000,0.000074626866
iowa	0.0,1.0,0.000000000000,0.000074626866
ipos	0.0,1.0,0.000000000000,0.000074626866
ipp	1.0,0.0,0.000082419847,0.000000000000
ipps	5.0,0.0,0.000412099233,0.000000000000
iron	0.0,1.0,0.000000000000,0.000074626866
is	85.0,81.0,0.007005686969,0.006044776119
isalso	0.0,1.0,0.000000000000,0.000074626866
island	2.0,0.0,0.000164839693,0.000000000000
isn	0.0,3.0,0.000000000000,0.000223880597
iso	0.0,6.0,0.000000000000,0.000447761194
isp	0.0,7.0,0.000000000000,0.000522388060
isps	0.0,2.0,0.000000000000,0.000149253731
issler	5.0,0.0,0.000412099233,0.000000000000
issue	4.0,13.0,0.000329679387,0.000970149254
issued	1.0,1.0,0.000082419847,0.000074626866
issues	18.0,1.0,0.001483557241,0.000074626866
it	30.0,113.0,0.002472595401,0.008432835821
iteam	0.0,1.0,0.000000000000,0.000074626866
item	0.0,3.0,0.000000000000,0.000223880597
items	2.0,10.0,0.000164839693,0.000746268657
its	8.0,15.0,0.000659358774,0.001119402985
itself	1.0,2.0,0.000082419847,0.000149253731
ium	0.0,1.0,0.000000000000,0.000074626866
ivan	0.0,1.0,0.000000000000,0.000074626866
ivernia	0.0,2.0,0.000000000000,0.000149253731
j	21.0,1.0,0.001730816781,0.000074626866
ja	1.0,0.0,0.000082419847,0.000000000000
jackie	1.0,0.0,0.000082419847,0.000000000000
jan	4.0,0.0,0.000329679387,0.000000000000
jana	0.0,3.0,0.000000000000,0.000223880597
jane	1.0,0.0,0.000082419847,0.000000000000
janet	1.0,0.0,0.000082419847,0.000000000000
janice	1.0,0.0,0.000082419847,0.000000000000
janie	1.0,0.0,0.000082419847,0.000000000000
january	2.0,0.0,0.000164839693,0.000000000000
japan	3.0,0.0,0.000247259540,0.000000000000
jason	5.0,0.0,0.000412099233,0.000000000000
jauregui	1.0,0.0,0.000082419847,0.000000000000
jeff	1.0,0.0,0.000082419847,0.000000000000
jersey	1.0,0.0,0.000082419847,0.000000000000
jim	0.0,2.0,0.000000000000,0.000149253731
jimmy	0.0,2.0,0.000000000000,0.000149253731
jirapliegao	0.0,1.0,0.000000000000,0.000074626866
jlopes	1.0,0.0,0.000082419847,0.000000000000
jm	0.0,4.0,0.000000000000,0.000298507463
jnexon	1.0,0.0,0.000082419847,0.000000000000
joao	2.0,0.0,0.000164839693,0.000000000000
job	3.0,0.0,0.000247259540,0.000000000000
joe	1.0,0.0,0.000082419847,0.000000000000
joel	0.0,6.0,0.000000000000,0.000447761194
johannesburg	0.0,2.0,0.000000000000,0.000149253731
john	16.0,0.0,0.001318717547,0.000000000000
johnny	0.0,2.0,0.000000000000,0.000149253731
johnston	2.0,0.0,0.000164839693,0.000000000000
join	5.0,4.0,0.000412099233,0.000298507463
joinder	1.0,0.0,0.000082419847,0.000000000000
joined	2.0,0.0,0.000164839693,0.000000000000
joining	3.0,0.0,0.000247259540,0.000000000000
jon	1.0,0.0,0.000082419847,0.000000000000
jonathon	0.0,1.0,0.000000000000,0.000074626866
jones	3.0,0.0,0.000247259540,0.000000000000
jonesg	1.0,0.0,0.000082419847,0.000000000000
jose	1.0,0.0,0.000082419847,0.000000000000
joseph	5.0,2.0,0.000412099233,0.000149253731
josey	3.0,0.0,0.000247259540,0.000000000000
journeys	0.0,1.0,0.000000000000,0.000074626866
joyce	1.0,0.0,0.000082419847,0.000000000000
jpxdltmuk	0.0,1.0,0.000000000000,0.000074626866
jshorter	1.0,0.0,0.000082419847,0.000000000000
jsp	0.0,2.0,0.000000000000,0.000149253731
jturco	0.0,1.0,0.000000000000,0.000074626866
jubilar	0.0,1.0,0.000000000000,0.000074626866
judgments	0.0,1.0,0.000000000000,0.000074626866
julie	5.0,0.0,0.000412099233,0.000000000000
july	1.0,0.0,0.000082419847,0.000000000000
june	7.0,4.0,0.000576938927,0.000298507463
junk	0.0,2.0,0.000000000000,0.000149253731
just	7.0,28.0,0.000576938927,0.002089552239
justperform	0.0,1.0,0.000000000000,0.000074626866
jvbe	0.0,1.0,0.000000000000,0.000074626866
k	0.0,3.0,0.000000000000,0.000223880597
kainantu	0.0,2.0,0.000000000000,0.000149253731
kaminski	11.0,0.0,0.000906618314,0.000000000000
kaolin	0.0,1.0,0.000000000000,0.000074626866
katamail	0.0,1.0,0.000000000000,0.000074626866
kathryn	3.0,0.0,0.000247259540,0.000000000000
kay	2.0,0.0,0.000164839693,0.000000000000
kcs	1.0,0.0,0.000082419847,0.000000000000
keeley	5.0,0.0,0.000412099233,0.000000000000
keep	6.0,10.0,0.000494519080,0.000746268657
keeping	0.0,3.0,0.000000000000,0.000223880597
kelly	1.0,0.0,0.000082419847,0.000000000000
kenny	1.0,0.0,0.000082419847,0.000000000000
kept	0.0,2.0,0.000000000000,0.000149253731
kerb	0.0,1.0,0.000000000000,0.000074626866
kevin	47.0,0.0,0.003873732795,0.000000000000
key	7.0,0.0,0.000576938927,0.000000000000
keyboard	0.0,2.0,0.000000000000,0.000149253731
keys	1.0,0.0,0.000082419847,0.000000000000
keywordcount	0.0,1.0,0.000000000000,0.000074626866
kfbtyra	0.0,1.0,0.000000000000,0.000074626866
khanna	1.0,0.0,0.000082419847,0.000000000000
kick	1.0,0.0,0.000082419847,0.000000000000
kickoff	2.0,0.0,0.000164839693,0.000000000000
kid	0.0,1.0,0.000000000000,0.000074626866
killed	0.0,2.0,0.000000000000,0.000149253731
killer	0.0,1.0,0.000000000000,0.000074626866
killings	0.0,2.0,0.000000000000,0.000149253731
kim	3.0,0.0,0.000247259540,0.000000000000
kimberley	0.0,3.0,0.000000000000,0.000223880597
kimberly	4.0,0.0,0.000329679387,0.000000000000
kind	2.0,3.0,0.000164839693,0.000223880597
kinda	1.0,0.0,0.000082419847,0.000000000000
kindall	4.0,0.0,0.000329679387,0.000000000000
kindly	0.0,1.0,0.000000000000,0.000074626866
kinds	0.0,2.0,0.000000000000,0.000149253731
king	5.0,0.0,0.000412099233,0.000000000000
kish	1.0,0.0,0.000082419847,0.000000000000
kitchen	3.0,0.0,0.000247259540,0.000000000000
knelt	0.0,1.0,0.000000000000,0.000074626866
knew	1.0,2.0,0.000082419847,0.000149253731
knights	1.0,0.0,0.000082419847,0.000000000000
knives	0.0,1.0,0.000000000000,0.000074626866
know	18.0,18.0,0.001483557241,0.001343283582
knowledge	4.0,0.0,0.000329679387,0.000000000000
knowlton	1.0,0.0,0.000082419847,0.000000000000
known	0.0,2.0,0.000000000000,0.000149253731
knows	0.0,2.0,0.000000000000,0.000149253731
knudsen	1.0,0.0,0.000082419847,0.000000000000
kollaros	1.0,0.0,0.000082419847,0.000000000000
korea	0.0,1.0,0.000000000000,0.000074626866
koromah	0.0,2.0,0.000000000000,0.000149253731
krgp	2.0,0.0,0.000164839693,0.000000000000
kri	1.0,0.0,0.000082419847,0.000000000000
krill	1.0,0.0,0.000082419847,0.000000000000
krishna	1.0,0.0,0.000082419847,0.000000000000
krishnarao	5.0,0.0,0.000412099233,0.000000000000
kristin	2.0,0.0,0.000164839693,0.000000000000
kwh	1.0,0.0,0.000082419847,0.000000000000
kyle	1.0,0.0,0.000082419847,0.000000000000
l	9.0,0.0,0.000741778620,0.000000000000
label	2.0,0.0,0.000164839693,0.000000000000
labor	1.0,0.0,0.000082419847,0.000000000000
lacrecia	1.0,0.0,0.000082419847,0.000000000000
lagars	0.0,1.0,0.000000000000,0.000074626866
lamb	1.0,0.0,0.000082419847,0.000000000000
lamproite	0.0,2.0,0.000000000000,0.000149253731
lamps	0.0,1.0,0.000000000000,0.000074626866
land	0.0,1.0,0.000000000000,0.000074626866
language	0.0,3.0,0.000000000000,0.000223880597
lanterns	0.0,1.0,0.000000000000,0.000074626866
large	0.0,7.0,0.000000000000,0.000522388060
larger	2.0,0.0,0.000164839693,0.000000000000
largest	0.0,2.0,0.000000000000,0.000149253731
larry	1.0,0.0,0.000082419847,0.000000000000
last	9.0,4.0,0.000741778620,0.000298507463
lasts	0.0,1.0,0.000000000000,0.000074626866
late	3.0,2.0,0.000247259540,0.000149253731
later	6.0,2.0,0.000494519080,0.000149253731
latin	1.0,0.0,0.000082419847,0.000000000000
laughed	0.0,1.0,0.000000000000,0.000074626866
launch	0.0,2.0,0.000000000000,0.000149253731
lauri	4.0,0.0,0.000329679387,0.000000000000
lavorato	4.0,0.0,0.000329679387,0.000000000000
law	3.0,2.0,0.000247259540,0.000149253731
lawn	1.0,2.0,0.000082419847,0.000149253731
layout	0.0,3.0,0.000000000000,0.000223880597
layouts	0.0,1.0,0.000000000000,0.000074626866
lcd	0.0,1.0,0.000000000000,0.000074626866
lead	4.0,5.0,0.000329679387,0.000373134328
leaders	1.0,0.0,0.000082419847,0.000000000000
leadership	12.0,0.0,0.000989038160,0.000000000000
leads	0.0,5.0,0.000000000000,0.000373134328
leap	0.0,1.0,0.000000000000,0.000074626866
learn	3.0,1.0,0.000247259540,0.000074626866
learned	0.0,2.0,0.000000000000,0.000149253731
learning	2.0,1.0,0.000164839693,0.000074626866
learns	2.0,0.0,0.000164839693,0.000000000000
lease	0.0,1.0,0.000000000000,0.000074626866
least	3.0,7.0,0.000247259540,0.000522388060
leave	3.0,1.0,0.000247259540,0.000074626866
leaving	0.0,1.0,0.000000000000,0.000074626866
lee	1.0,0.0,0.000082419847,0.000000000000
leederville	0.0,1.0,0.000000000000,0.000074626866
left	4.0,0.0,0.000329679387,0.000000000000
legal	1.0,0.0,0.000082419847,0.000000000000
legislature	6.0,0.0,0.000494519080,0.000000000000
legs	0.0,1.0,0.000000000000,0.000074626866
lemelman	0.0,1.0,0.000000000000,0.000074626866
length	0.0,1.0,0.000000000000,0.000074626866
lengthen	0.0,1.0,0.000000000000,0.000074626866
leone	0.0,4.0,0.000000000000,0.000298507463
less	6.0,5.0,0.000494519080,0.000373134328
lesson	0.0,2.0,0.000000000000,0.000149253731
let	15.0,12.0,0.001236297700,0.000895522388
lets	0.0,1.0,0.000000000000,0.000074626866
letter	0.0,27.0,0.000000000000,0.002014925373
letters	0.0,11.0,0.000000000000,0.000820895522
level	2.0,2.0,0.000164839693,0.000149253731
levels	0.0,2.0,0.000000000000,0.000149253731
leverage	1.0,0.0,0.000082419847,0.000000000000
liar	0.0,2.0,0.000000000000,0.000149253731
licence	0.0,1.0,0.000000000000,0.000074626866
licensing	0.0,1.0,0.000000000000,0.000074626866
life	1.0,10.0,0.000082419847,0.000746268657
lift	1.0,0.0,0.000082419847,0.000000000000
lifted	0.0,1.0,0.000000000000,0.000074626866
lifts	0.0,1.0,0.000000000000,0.000074626866
like	14.0,33.0,0.001153877854,0.002462686567
liked	0.0,1.0,0.000000000000,0.000074626866
likely	6.0,0.0,0.000494519080,0.000000000000
likes	0.0,1.0,0.000000000000,0.000074626866
lilly	1.0,0.0,0.000082419847,0.000000000000
limitations	1.0,0.0,0.000082419847,0.000000000000
limited	4.0,8.0,0.000329679387,0.000597014925
lin	6.0,0.0,0.000494519080,0.000000000000
linda	5.0,0.0,0.000412099233,0.000000000000
lindiwe	0.0,2.0,0.000000000000,0.000149253731
line	5.0,11.0,0.000412099233,0.000820895522
lines	0.0,1.0,0.000000000000,0.000074626866
lingerie	0.0,1.0,0.000000000000,0.000074626866
link	1.0,5.0,0.000082419847,0.000373134328
linkpaks	0.0,4.0,0.000000000000,0.000298507463
links	0.0,22.0,0.000000000000,0.001641791045
linktocash	0.0,1.0,0.000000000000,0.000074626866
lips	0.0,1.0,0.000000000000,0.000074626866
liquid	0.0,1.0,0.000000000000,0.000074626866
liquids	1.0,0.0,0.000082419847,0.000000000000
lisa	1.0,0.0,0.000082419847,0.000000000000
list	3.0,13.0,0.000247259540,0.000970149254
listed	4.0,3.0,0.000329679387,0.000223880597
listen	1.0,0.0,0.000082419847,0.000000000000
listened	1.0,0.0,0.000082419847,0.000000000000
listinfo	0.0,2.0,0.000000000000,0.000149253731
lists	0.0,2.0,0.000000000000,0.000149253731
lit	0.0,1.0,0.000000000000,0.000074626866
literally	0.0,1.0,0.000000000000,0.000074626866
literature	1.0,0.0,0.000082419847,0.000000000000
litteneker	1.0,0.0,0.000082419847,0.000000000000
litterbug	0.0,1.0,0.000000000000,0.000074626866
little	1.0,7.0,0.000082419847,0.000522388060
live	1.0,0.0,0.000082419847,0.000000000000
living	0.0,3.0,0.000000000000,0.000223880597
liz	1.0,0.0,0.000082419847,0.000000000000
ll	1.0,15.0,0.000082419847,0.001119402985
llc	1.0,0.0,0.000082419847,0.000000000000
llittle	1.0,0.0,0.000082419847,0.000000000000
loads	0.0,1.0,0.000000000000,0.000074626866
lobby	1.0,0.0,0.000082419847,0.000000000000
local	5.0,1.0,0.000412099233,0.000074626866
locally	0.0,2.0,0.000000000000,0.000149253731
locals	0.0,1.0,0.000000000000,0.000074626866
located	3.0,1.0,0.000247259540,0.000074626866
location	8.0,0.0,0.000659358774,0.000000000000
lock	2.0,0.0,0.000164839693,0.000000000000
locomotive	0.0,1.0,0.000000000000,0.000074626866
loczk	0.0,1.0,0.000000000000,0.000074626866
loft	0.0,1.0,0.000000000000,0.000074626866
lollipops	0.0,1.0,0.000000000000,0.000074626866
london	3.0,1.0,0.000247259540,0.000074626866
long	5.0,8.0,0.000412099233,0.000597014925
longer	0.0,2.0,0.000000000000,0.000149253731
look	3.0,9.0,0.000247259540,0.000671641791
looking	0.0,4.0,0.000000000000,0.000298507463
looks	1.0,4.0,0.000082419847,0.000298507463
loosening	1.0,0.0,0.000082419847,0.000000000000
lose	0.0,2.0,0.000000000000,0.000149253731
losing	0.0,2.0,0.000000000000,0.000149253731
loss	0.0,1.0,0.000000000000,0.000074626866
lot	5.0,4.0,0.000412099233,0.000298507463
lots	1.0,1.0,0.000082419847,0.000074626866
louise	7.0,0.0,0.000576938927,0.000000000000
lounsbury	0.0,1.0,0.000000000000,0.000074626866
love	1.0,1.0,0.000082419847,0.000074626866
low	2.0,5.0,0.000164839693,0.000373134328
lower	0.0,1.0,0.000000000000,0.000074626866
lowest	0.0,1.0,0.000000000000,0.000074626866
loyal	0.0,2.0,0.000000000000,0.000149253731
lsc	0.0,1.0,0.000000000000,0.000074626866
lst	2.0,0.0,0.000164839693,0.000000000000
lu	5.0,0.0,0.000412099233,0.000000000000
luck	2.0,0.0,0.000164839693,0.000000000000
lucky	0.0,1.0,0.000000000000,0.000074626866
lunch	1.0,0.0,0.000082419847,0.000000000000
luo	0.0,1.0,0.000000000000,0.000074626866
luong	1.0,0.0,0.000082419847,0.000000000000
lx	1.0,0.0,0.000082419847,0.000000000000
lycopodium	0.0,1.0,0.000000000000,0.000074626866
lyn	7.0,0.0,0.000576938927,0.000000000000
lynch	1.0,0.0,0.000082419847,0.000000000000
m	10.0,13.0,0.000824198467,0.000970149254
ma	0.0,1.0,0.000000000000,0.000074626866
machine	0.0,1.0,0.000000000000,0.000074626866
mackey	1.0,0.0,0.000082419847,0.000000000000
macquarie	0.0,2.0,0.000000000000,0.000149253731
macromedia	0.0,6.0,0.000000000000,0.000447761194
made	6.0,5.0,0.000494519080,0.000373134328
magellan	0.0,1.0,0.000000000000,0.000074626866
magnesium	0.0,1.0,0.000000000000,0.000074626866
maidens	0.0,1.0,0.000000000000,0.000074626866
mail	9.0,14.0,0.000741778620,0.001044776119
mailing	0.0,3.0,0.000000000000,0.000223880597
mailman	0.0,2.0,0.000000000000,0.000149253731
mailto	0.0,5.0,0.000000000000,0.000373134328
main	0.0,1.0,0.000000000000,0.000074626866
maine	1.0,0.0,0.000082419847,0.000000000000
maintain	2.0,0.0,0.000164839693,0.000000000000
major	0.0,3.0,0.000000000000,0.000223880597
make	6.0,24.0,0.000494519080,0.001791044776
makecashonline	0.0,1.0,0.000000000000,0.000074626866
makes	0.0,4.0,0.000000000000,0.000298507463
making	3.0,11.0,0.000247259540,0.000820895522
male	0.0,3.0,0.000000000000,0.000223880597
malina	4.0,0.0,0.000329679387,0.000000000000
man	1.0,3.0,0.000082419847,0.000223880597
manage	2.0,1.0,0.000164839693,0.000074626866
managed	2.0,4.0,0.000164839693,0.000298507463
management	40.0,0.0,0.003296793868,0.000000000000
manager	7.0,0.0,0.000576938927,0.000000000000
managerial	2.0,0.0,0.000164839693,0.000000000000
managers	1.0,0.0,0.000082419847,0.000000000000
manages	2.0,0.0,0.000164839693,0.000000000000
managing	0.0,1.0,0.000000000000,0.000074626866
managment	4.0,0.0,0.000329679387,0.000000000000
mandated	0.0,1.0,0.000000000000,0.000074626866
manganese	0.0,1.0,0.000000000000,0.000074626866
manual	0.0,2.0,0.000000000000,0.000149253731
manufacturers	0.0,1.0,0.000000000000,0.000074626866
many	3.0,13.0,0.000247259540,0.000970149254
mark	5.0,1.0,0.000412099233,0.000074626866
market	9.0,3.0,0.000741778620,0.000223880597
marketers	0.0,1.0,0.000000000000,0.000074626866
marketing	6.0,8.0,0.000494519080,0.000597014925
markets	2.0,0.0,0.000164839693,0.000000000000
marla	1.0,0.0,0.000082419847,0.000000000000
martin	6.0,0.0,0.000494519080,0.000000000000
martina	4.0,0.0,0.000329679387,0.000000000000
martinez	1.0,0.0,0.000082419847,0.000000000000
mary	7.0,0.0,0.000576938927,0.000000000000
maryam	1.0,0.0,0.000082419847,0.000000000000
mass	0.0,2.0,0.000000000000,0.000149253731
massey	1.0,0.0,0.000082419847,0.000000000000
masson	5.0,0.0,0.000412099233,0.000000000000
master	0.0,2.0,0.000000000000,0.000149253731
match	1.0,1.0,0.000082419847,0.000074626866
matches	0.0,2.0,0.000000000000,0.000149253731
material	0.0,1.0,0.000000000000,0.000074626866
materials	2.0,0.0,0.000164839693,0.000000000000
matt	1.0,0.0,0.000082419847,0.000000000000
matter	2.0,2.0,0.000164839693,0.000149253731
maureen	5.0,0.0,0.000412099233,0.000000000000
may	9.0,9.0,0.000741778620,0.000671641791
maybe	2.0,2.0,0.000164839693,0.000149253731
mayerbrown	1.0,0.0,0.000082419847,0.000000000000
mayes	1.0,0.0,0.000082419847,0.000000000000
mb	0.0,1.0,0.000000000000,0.000074626866
mc	0.0,1.0,0.000000000000,0.000074626866
mcbeal	1.0,0.0,0.000082419847,0.000000000000
mcclankg	1.0,0.0,0.000082419847,0.000000000000
mccullough	1.0,0.0,0.000082419847,0.000000000000
mcf	1.0,0.0,0.000082419847,0.000000000000
mclafferty	1.0,0.0,0.000082419847,0.000000000000
mclarney	1.0,0.0,0.000082419847,0.000000000000
mclean	1.0,0.0,0.000082419847,0.000000000000
mcmullen	2.0,0.0,0.000164839693,0.000000000000
mcosta	1.0,0.0,0.000082419847,0.000000000000
mcsherry	1.0,0.0,0.000082419847,0.000000000000
me	27.0,19.0,0.002225335861,0.001417910448
mean	0.0,1.0,0.000000000000,0.000074626866
means	2.0,3.0,0.000164839693,0.000223880597
meant	1.0,0.0,0.000082419847,0.000000000000
meanwhile	0.0,2.0,0.000000000000,0.000149253731
measure	0.0,1.0,0.000000000000,0.000074626866
measuring	2.0,0.0,0.000164839693,0.000000000000
mechanism	1.0,0.0,0.000082419847,0.000000000000
media	0.0,1.0,0.000000000000,0.000074626866
medical	0.0,1.0,0.000000000000,0.000074626866
medication	0.0,1.0,0.000000000000,0.000074626866
medications	0.0,1.0,0.000000000000,0.000074626866
mediums	0.0,1.0,0.000000000000,0.000074626866
meet	4.0,2.0,0.000329679387,0.000149253731
meeting	16.0,0.0,0.001318717547,0.000000000000
meetings	3.0,1.0,0.000247259540,0.000074626866
melissa	2.0,0.0,0.000164839693,0.000000000000
melodick	1.0,0.0,0.000082419847,0.000000000000
member	0.0,15.0,0.000000000000,0.001119402985
members	4.0,5.0,0.000329679387,0.000373134328
membership	0.0,13.0,0.000000000000,0.000970149254
memo	4.0,0.0,0.000329679387,0.000000000000
memory	0.0,3.0,0.000000000000,0.000223880597
men	0.0,4.0,0.000000000000,0.000298507463
mental	0.0,1.0,0.000000000000,0.000074626866
mention	0.0,1.0,0.000000000000,0.000074626866
mentioned	2.0,2.0,0.000164839693,0.000149253731
merchandise	0.0,2.0,0.000000000000,0.000149253731
merchandisethat	0.0,1.0,0.000000000000,0.000074626866
merchant	2.0,0.0,0.000164839693,0.000000000000
merry	2.0,0.0,0.000164839693,0.000000000000
message	1.0,12.0,0.000082419847,0.000895522388
metal	0.0,1.0,0.000000000000,0.000074626866
metaphors	0.0,1.0,0.000000000000,0.000074626866
meter	13.0,0.0,0.001071458007,0.000000000000
meters	3.0,0.0,0.000247259540,0.000000000000
method	1.0,0.0,0.000082419847,0.000000000000
methods	0.0,1.0,0.000000000000,0.000074626866
mexico	0.0,1.0,0.000000000000,0.000074626866
meyers	1.0,0.0,0.000082419847,0.000000000000
mg	0.0,1.0,0.000000000000,0.000074626866
miami	0.0,1.0,0.000000000000,0.000074626866
michael	7.0,1.0,0.000576938927,0.000074626866
michelago	0.0,2.0,0.000000000000,0.000149253731
michele	1.0,0.0,0.000082419847,0.000000000000
micros	0.0,2.0,0.000000000000,0.000149253731
microsoft	0.0,6.0,0.000000000000,0.000447761194
mid	2.0,1.0,0.000164839693,0.000074626866
might	4.0,5.0,0.000329679387,0.000373134328
mighty	0.0,1.0,0.000000000000,0.000074626866
migraine	0.0,1.0,0.000000000000,0.000074626866
miguel	1.0,0.0,0.000082419847,0.000000000000
mike	11.0,0.0,0.000906618314,0.000000000000
mild	0.0,2.0,0.000000000000,0.000149253731
milestone	0.0,1.0,0.000000000000,0.000074626866
millenium	0.0,1.0,0.000000000000,0.000074626866
million	0.0,12.0,0.000000000000,0.000895522388
millions	0.0,2.0,0.000000000000,0.000149253731
min	1.0,1.0,0.000082419847,0.000074626866
mind	0.0,13.0,0.000000000000,0.000970149254
minds	0.0,1.0,0.000000000000,0.000074626866
mine	0.0,3.0,0.000000000000,0.000223880597
mineral	0.0,2.0,0.000000000000,0.000149253731
minerals	0.0,4.0,0.000000000000,0.000298507463
mines	0.0,1.0,0.000000000000,0.000074626866
mini	1.0,0.0,0.000082419847,0.000000000000
minimize	1.0,0.0,0.000082419847,0.000000000000
minimum	1.0,1.0,0.000082419847,0.000074626866
mining	0.0,7.0,0.000000000000,0.000522388060
miningnews	0.0,9.0,0.000000000000,0.000671641791
minor	0.0,1.0,0.000000000000,0.000074626866
minute	2.0,2.0,0.000164839693,0.000149253731
minutes	0.0,3.0,0.000000000000,0.000223880597
mircosoft	0.0,1.0,0.000000000000,0.000074626866
mirror	2.0,0.0,0.000164839693,0.000000000000
miserable	0.0,1.0,0.000000000000,0.000074626866
mislead	0.0,1.0,0.000000000000,0.000074626866
miss	0.0,2.0,0.000000000000,0.000149253731
missed	1.0,1.0,0.000082419847,0.000074626866
missing	0.0,1.0,0.000000000000,0.000074626866
missouri	0.0,1.0,0.000000000000,0.000074626866
misspelled	0.0,1.0,0.000000000000,0.000074626866
missss	0.0,1.0,0.000000000000,0.000074626866
mitral	0.0,1.0,0.000000000000,0.000074626866
mix	1.0,0.0,0.000082419847,0.000000000000
mixture	1.0,0.0,0.000082419847,0.000000000000
mm	1.0,0.0,0.000082419847,0.000000000000
mmbtu	3.0,0.0,0.000247259540,0.000000000000
mmce	1.0,0.0,0.000082419847,0.000000000000
mo	0.0,1.0,0.000000000000,0.000074626866
moates	0.0,1.0,0.000000000000,0.000074626866
mobile	1.0,0.0,0.000082419847,0.000000000000
modem	0.0,1.0,0.000000000000,0.000074626866
moderate	1.0,0.0,0.000082419847,0.000000000000
moderates	2.0,0.0,0.000164839693,0.000000000000
moderator	0.0,4.0,0.000000000000,0.000298507463
modification	0.0,1.0,0.000000000000,0.000074626866
module	1.0,0.0,0.000082419847,0.000000000000
modules	4.0,0.0,0.000329679387,0.000000000000
moment	0.0,2.0,0.000000000000,0.000149253731
monday	11.0,2.0,0.000906618314,0.000149253731
money	1.0,22.0,0.000082419847,0.001641791045
mongolia	0.0,1.0,0.000000000000,0.000074626866
monitor	0.0,1.0,0.000000000000,0.000074626866
montana	0.0,1.0,0.000000000000,0.000074626866
month	4.0,6.0,0.000329679387,0.000447761194
monthly	0.0,2.0,0.000000000000,0.000149253731
months	5.0,0.0,0.000412099233,0.000000000000
mood	0.0,1.0,0.000000000000,0.000074626866
moore	39.0,0.0,0.003214374021,0.000000000000
morayt	0.0,1.0,0.000000000000,0.000074626866
more	15.0,32.0,0.001236297700,0.002388059701
morne	0.0,1.0,0.000000000000,0.000074626866
morning	7.0,2.0,0.000576938927,0.000149253731
morris	3.0,0.0,0.000247259540,0.000000000000
mortgage	0.0,1.0,0.000000000000,0.000074626866
mossel	0.0,1.0,0.000000000000,0.000074626866
most	4.0,15.0,0.000329679387,0.001119402985
mostly	0.0,1.0,0.000000000000,0.000074626866
motero	0.0,1.0,0.000000000000,0.000074626866
motivating	1.0,0.0,0.000082419847,0.000000000000
mounted	0.0,1.0,0.000000000000,0.000074626866
mouse	0.0,5.0,0.000000000000,0.000373134328
move	3.0,3.0,0.000247259540,0.000223880597
moved	1.0,1.0,0.000082419847,0.000074626866
movement	2.0,0.0,0.000164839693,0.000000000000
moves	0.0,1.0,0.000000000000,0.000074626866
moviebuff	0.0,2.0,0.000000000000,0.000149253731
moving	3.0,1.0,0.000247259540,0.000074626866
mower	0.0,1.0,0.000000000000,0.000074626866
mperkins	1.0,0.0,0.000082419847,0.000000000000
mpkemyrxlpq	0.0,1.0,0.000000000000,0.000074626866
mr	0.0,4.0,0.000000000000,0.000298507463
mrs	0.0,8.0,0.000000000000,0.000597014925
ms	0.0,10.0,0.000000000000,0.000746268657
mscf	1.0,0.0,0.000082419847,0.000000000000
msessa	1.0,0.0,0.000082419847,0.000000000000
mst	0.0,1.0,0.000000000000,0.000074626866
much	6.0,13.0,0.000494519080,0.000970149254
multilanguage	0.0,1.0,0.000000000000,0.000074626866
multiple	1.0,4.0,0.000082419847,0.000298507463
murmur	0.0,1.0,0.000000000000,0.000074626866
murphy	1.0,0.0,0.000082419847,0.000000000000
muscle	0.0,2.0,0.000000000000,0.000149253731
music	1.0,0.0,0.000082419847,0.000000000000
musically	0.0,1.0,0.000000000000,0.000074626866
must	5.0,10.0,0.000412099233,0.000746268657
mustard	0.0,1.0,0.000000000000,0.000074626866
mw	3.0,0.0,0.000247259540,0.000000000000
mx	0.0,6.0,0.000000000000,0.000447761194
my	37.0,48.0,0.003049534328,0.003582089552
myers	1.0,0.0,0.000082419847,0.000000000000
myinput	0.0,4.0,0.000000000000,0.000298507463
myinputare	0.0,1.0,0.000000000000,0.000074626866
myself	0.0,1.0,0.000000000000,0.000074626866
